child?", 1
"ma\am
, 1
tonight", 1
wore, 1
3, 1
links, 1
link, 1
"jesus", 1
theses, 1
12, 1
"smote", 1
mr., 1
satan, 1
missed, 1
drownded, 1
sisters, 1
noah, 1
rainbow, 1
time", 1
hoped, 1
"weve", 1
lessons, 1
"learnin", 1
bird, 1
motel, 1
june, 1
battle, 1
slipped, 1
"sendin", 1
married, 1
music, 1
never-ending, 1
faded, 1
child, 1
tall, 1
rustling, 1
ghostly, 1
snapping, 1
heels, 1
branches, 1
brambles, 1
tore, 1
scratched, 1
shaking, 1
awoke, 1
imagined
, 1
recognize, 1
spoke, 1
chained, 1
anymore", 1
shines, 1
beacon, 1
calling
, 1
unatoned, 1
criticize, 1
endlessly, 1
logic, 1
defies, 1
type, 1
bore, 1
understand
, 1
satisfy, 1
lean, 1
pitch
, 1
swing, 1
(come, 1
boys!), 1
change
, 1
sales, 1
bloomindales, 1
scene, 1
hitting, 1
jimmy, 1
iovine, 1
grooves, 1
waited, 1
aww, 1
whoaaa!, 1
mountain, 1
"chargin", 1
hill
, 1
women, 1
fade, 1
chances, 1
"fightin", 1
hardness, 1
grinds, 1
shades, 1
gray, 1
bills, 1
houses, 1
feel
, 1
wheel
, 1
gained, 1
why
, 1
mistery, 1
uncovered, 1
"prayin", 1
"tomorrows", 1
fooled, 1
romeos, 1
welfare, 1
ease, 1
sights
, 1
clubs, 1
loud, 1
"shoutin", 1
counted, 1
grabbed, 1
slow, 1
answer, 1
turned
, 1
blown, 1
twisted, 1
blank
, 1
morning
, 1
chill, 1
kitchen
, 1
cigarettes, 1
hung, 1
place
, 1
drifting, 1
reached, 1
searched, 1
trembling, 1
footsteps, 1
door
, 1
smell, 1
drifts, 1
wake
, 1
graces, 1
places, 1
hips
, 1
kills, 1
cream
, 1
soften, 1
boots, 1
kneeling, 1
dark
, 1
"says", 1
tells, 1
pact, 1
bitterness, 1
lost., 1
faith., 1
carried, 1
prayed, 1
late., 1
treasure
, 1
star., 1
unless, 1
"howlin", 1
kindness
, 1
prisoner, 1
blindness., 1
indifference
, 1
world., 1
unfurls., 1
lost
, 1
tongue
, 1
"doin", 1
steady, 1
unkind, 1
"youd", 1
okay
, 1
"smiles", 1
date, 1
worker, 1
"hauld", 1
barges, 1
lumber
, 1
hay, 1
albany, 1
gal, 1
mule
, 1
lock, 1
rome, 1
trip, 1
buffalo, 1
pal?, 1
sore, 1
jaw, 1
fly, 1
toe, 1
fears, 1
undressed, 1
river
, 1
"suns", 1
torn, 1
burst, 1
"tumblin", 1
mission, 1
"tradin", 1
g-man, 1
duded, 1
slammed, 1
coaster, 1
brakes, 1
"anybody, 1
lake?, 1
route, 1
88, 1
bottle, 1
rosé, 1
angels, 1
build, 1
cat, 1
shook, 1
coonskin, 1
"trust, 1
this
, 1
"janeys", 1
cake, 1
dug, 1
fake, 1
hurt
, 1
heal, 1
fairy, 1
kissed, 1
moonlight, 1
lawn, 1
socks, 1
songs, 1
goodbye, 1
row, 1
moved, 1
pretenders, 1
strips, 1
kindness, 1
miracles, 1
blesses, 1
praise, 1
bread, 1
heavenly, 1
"drawin", 1
wine, 1
safety, 1
prize, 1
risk, 1
remains, 1
riders, 1
bargain, 1
paint, 1
answers
, 1
amount, 1
passing, 1
ah
, 1
longer, 1
exists, 1
"strangers", 1
nameless, 1
"rushin", 1
survives, 1
crowded, 1
reminds, 1
danceas, 1
counts, 1
beaten
, 1
"till", 1
strength, 1
thinks, 1
decide, 1
whose, 1
who(se), 1
aside, 1
baby
"inspirin", 1
"hi", 1
"knowin", 1
exist, 1
"singin
", 1
salute, 1
finest, 1
"wholl", 1
"dyou", 1
guys, 1
"sumpnso", 1
good
, 1
will
, 1
naive, 1
come-on, 1
mmmm
, 1
holier, 1
bursted, 1
fools, 1
three-minute, 1
record
, 1
neighborhood, 1
soldiers, 1
"winters", 1
"sisters", 1
someplace, 1
dim, 1
raging, 1
peaceful, 1
country, 1
romantic, 1
north, 1
eighteen-o-three, 1
danny, 1
heaton, 1
ore, 1
"linin", 1
creek, 1
cannon, 1
helped, 1
hotter, 1
"nam", 1
scarfer, 1
"thatd", 1
taconite
, 1
coke, 1
limestone, 1
fed, 1
smokestacks, 1
"reachin", 1
soot, 1
clay, 1
0hio, 1
works, 1
scrap, 1
rubble, 1
hitler, 1
mills, 1
tanks, 1
bombs, 1
won, 1
"countrys", 1
wars, 1
sons, 1
korea, 1
vietnam, 1
wondering, 1
"dyin", 1
monongaleh, 1
mesabi, 1
range, 1
mines, 1
appalacchia, 1
"storys", 1
seven-hundred, 1
tons, 1
metal, 1
sir, 1
"worlds", 1
changed, 1
heavens, 1
rangers, 1
homecoming, 1
harlem, 1
sleek, 1
dodge, 1
drinking, 1
rolls, 1
pants, 1
stab, 1
lane, 1
maximum, 1
lawmen, 1
quiet
, 1
holding, 1
churches, 1
jails, 1
"gangs", 1
assembled, 1
rendezvous, 1
giant, 1
exxon, 1
fair, 1
opera, 1
turnpike, 1
ballet, 1
fought, 1
cops
, 1
cherry-tops
, 1
paid, 1
contacts, 1
unseen, 1
switchblades, 1
hustling, 1
hunted, 1
"n", 1
bands, 1
visionaries, 1
rage, 1
backstreet, 1
records, 1
dj, 1
lonely-hearted, 1
struggle, 1
corners, 1
whisper
, 1
whispers, 1
refusal, 1
tunnels, 1
uptown
, 1
"rats", 1
guns, 1
shots, 1
echo, 1
hallways, 1
watches, 1
ambulance, 1
shuts, 1
waltz, 1
fantasy, 1
poets, 1
knife
, 1
wounded
, 1
clean, 1
monroe, 1
angeline, 1
buy, 1
seal, 1
hunger
, 1
hunger, 1
resist, 1
deserve, 1
tie, 1
bow, 1
dynamo, 1
telling, 1
choices, 1
means, 1
steal
, 1
cheat
, 1
spread, 1
doctor, 1
reins, 1
dynamite
, 1
lieutenant
, 1
"needs", 1
soft
, 1
tongue, 1
"dynamites", 1
belfry
, 1
bats, 1
"woolworths", 1
attitude, 1
cats, 1
"papas", 1
window
, 1
wrestle, 1
upstairs
, 1
business
, 1
knee, 1
willie
, 1
sloppy, 1
sue, 1
bone, 1
billy
, 1
pool
, 1
skip, 1
cool
, 1
cheaters
, 1
chimneys, 1
closets, 1
hangers
, 1
desire
, 1
daddy
, 1
dig, 1
lowered, 1
boom
, 1
room
, 1
lend, 1
liberate, 1
confiscate, 1
sad
, 1
daughter, 1
company
, 1
advance, 1
slashed, 1
almost, 1
crashed
, 1
lord, 1
machine
, 1
dud
, 1
southern, 1
san, 1
diego, 1
cafe
, 1
"strummin", 1
runway, 1
blacktop, 1
taxi, 1
dining, 1
undid, 1
extra, 1
button, 1
blouse, 1
him
, 1
4,00, 1
staring, 1
ceiling, 1
shakes, 1
stretched, 1
banner, 1
home", 1
bobby, 1
polished, 1
johnny
, 1
pa, 1
factory, 1
forest
, 1
stretch, 1
maryland, 1
johnson, 1
lineir, 1
stares, 1
jersey
, 1
cheers
, 1
champions, 1
line
, 1
meadowlands
, 1
mosquitoes, 1
airplanes, 1
spilled
, 1
"arenas", 1
filled
, 1
giants, 1
glasses, 1
on!, 1
here
, 1
anger
, 1
stories
, 1
drift, 1
rust, 1
youth, 1
beauty
, 1
decided
, 1
victories, 1
glories
, 1
hopes, 1
desires
, 1
scattered, 1
got
, 1
choked, 1
tomorrows, 1
happen, 1
others, 1
pale, 1
horse, 1
decided, 1
st., 1
parish, 1
christened, 1
actions, 1
drugs, 1
forgiveness, 1
prison, 1
eight, 1
dime, 1
paper, 1
lap, 1
steer, 1
tousle, 1
"65", 1
tension, 1
fights, 1
troubled, 1
whitewashed, 1
vacant, 1
stores, 1
textile, 1
mill, 1
foreman, 1
jobs, 1
kate, 1
packing, 1
south, 1
thirty, 1
groove, 1
over
, 1
stranded, 1
heat, 1
giving, 1
"sidewalks", 1
lined, 1
tenement, 1
transistor, 1
blasts, 1
(and, 1
kid
, 1
picture), 1
own
, 1
joined, 1
coastline, 1
pretties, 1
bust, 1
freeze, 1
freeze-out..., 1
rough
, 1
rougher, 1
toys, 1
knocking
, 1
pretty
, 1
"hearts", 1
brain, 1
towards, 1
driving
, 1
learn
, 1
melt
, 1
darkness
, 1
fancy, 1
wants
, 1
stare, 1
lines, 1
everyday, 1
something
, 1
last
, 1
return, 1
lasts, 1
spent, 1
planned, 1
roam, 1
empty-hearted, 1
whip, 1
peace, 1
special, 1})
