sunday, 3
rent, 3
drop, 3
touch, 3
guess, 3
help
, 3
gone
, 3
can
, 3
appreciate, 3
ground, 3
lover, 3
shows, 3
grow, 3
music, 3
wonderful, 3
"wed", 3
lived, 3
land, 3
speed, 3
mr., 3
to
, 3
name, 3
loud, 3
row, 3
english, 3
hee, 3
weeps, 3
weeps., 3
notice, 3
house, 3
up
, 3
four, 3
holes, 3
small, 3
sont, 3
les, 3
mots, 3
qui, 3
vont, 3
hoping, 3
barber, 3
"hello"., 3
banker, 3
suburban, 3
sit
, 3
meanwhile, 3
keep, 3
homeward, 3
boat, 3
answer, 3
junior
, 3
behave, 3
lost, 3
"youd", 3
"yes"
, 3
go
, 3
goodbye., 3
honey, 3
mine
, 3
hurt, 3
from?, 3
belong?, 3
writing, 3
died, 3
fall, 3
tight, 3
tomorrow, 3
missing, 3
working, 3
dog, 3
earth, 3
holding, 3
tight
, 3
diamond, 3
anything, 3
ago, 3
known, 3
"weve", 3
wonder, 3
winding, 3
cried, 3
tried, 3
young, 3
shade, 3
ten, 3
measured, 3
knock, 3
pay, 3
monday, 3
soon, 3
king, 3
pam, 3
dirty, 3
polythene, 3
"majestys", 3
nice, 3
realized, 3
maxwell, 3
head., 3
dead., 3
even, 3
looks, 2
suddenly, 2
wrong
, 2
mother, 2
mary, 2
agree, 2
shines, 2
sound, 2
cup, 2
joy, 2
deva., 2
om, 2
million, 2
eyes
, 2
call, 2
sounds, 2
skin, 2
her
, 2
forever
, 2
remain, 2
moments, 2
recall, 2
compares, 2
memories, 2
meaning, 2
wings, 2
fly
, 2
doo, 2
cold, 2
homeward
, 2
slumbers, 2
awake, 2
invitations, 2
end
, 2
(oh, 2
(she, 2
works, 2
matter, 2
tune, 2
singer, 2
bra, 2
twenty, 2
begins, 2
kids, 2
yard, 2
jones, 2
market, 2
lets, 2
stays, 2
losing, 2
hair
, 2
bottle, 2
quarter, 2
lock, 2
and
, 2
word
, 2
handy
, 2
mending, 2
knit, 2
sweater, 2
garden
, 2
digging, 2
weeds
, 2
more?, 2
summer, 2
isle, 2
shall, 2
scrimp, 2
grandchildren, 2
postcard
, 2
line
, 2
stating, 2
precisely, 2
wasting, 2
"feelin", 2
past, 2
younger
, 2
younger, 2
needed, 2
"anybodys", 2
self, 2
assured, 2
doors, 2
ways, 2
somewhere, 2
style, 2
know
, 2
flat, 2
joo, 2
roller, 2
joker, 2
finger, 2
shoot, 2
early, 2
birds, 2
roses, 2
fragrant, 2
meadows, 2
dawn, 2
dew, 2
count, 2
wait, 2
town, 2
sailed, 2
next, 2
full, 2
cut, 2
whenever, 2
air, 2
endear, 2
worry, 2
end, 2
pigs, 2
gun, 2
stupid, 2
naughty, 2
crying
, 2
eye, 2
ho, 2
hah, 2
set, 2
turning, 2
rather, 2
crowd, 2
book, 2
noticed, 2
late, 2
thousand, 2
michelle, 2
pleasure, 2
corner, 2
back., 2
pouring, 2
strange., 2
fireman, 2
fire, 2
pies, 2
play
, 2
shaves, 2
jojo, 2
woman, 2
coming, 2
gets, 2
home., 2
too--yeah, 2
dance--birthday, 2
turns, 2
picture, 2
quite, 2
kaleidoscope, 2
flowers, 2
rocking, 2
eat, 2
appear, 2
clouds, 2
school, 2
chair, 2
puts, 2
teacher, 2
ready, 2
"juniors", 2
shop, 2
bath, 2
brings, 2
bright, 2
stars, 2
ooh, 2
"no"., 2
"go
, 2
go"., 2
"i, 2
(hello
, 2
goodbye.), 2
(i, 2
norwegian, 2
wood?, 2
sit, 2
wine, 2
worked, 2
morning, 2
twist
, 2
fine, 2
closer, 2
thinking, 2
pride, 2
eleanor, 2
rigby
, 2
church, 2
waits, 2
wearing, 2
father, 2
mckenzie
, 2
along, 2
boom, 2
crossed, 2
danced, 2
close, 2
miss, 2
log, 2
moan
, 2
ok, 2
good
, 2
special, 2
sunny, 2
walk
, 2
everybody, 2
satisfied, 2
door., 2
sixty-four., 2
introduce, 2
band., 2
might, 2
here
, 2
beside, 2
share, 2
believing, 2
dies, 2
watching, 2
face
, 2
forget, 2
met., 2
met
, 2
"di-di-di-dindi.", 2
this
, 2
yeah!, 2
dreamer, 2
join, 2
leads, 2
day
, 2
enough, 2
pain, 2
warm, 2
five, 2
sail, 2
ship, 2
chop, 2
skip, 2
rope, 2
celebrate, 2
penetrate, 2
pick, 2
radiate, 2
imitate, 2
lorry, 2
syndicate, 2
"havent", 2
putting, 2
joke
, 2
brain, 2
weeks
, 2
insane, 2
park, 2
roof, 2
quiet, 2
bag, 2
ukraine, 2
west, 2
moscow, 2
"georgias", 2
mountain, 2
grin, 2
perfectly, 2
talking, 2
magic, 2
"everybodys", 2
mi, 2
amore, 2
sleeps, 2
dressed, 2
her?, 2
see?, 2
"sundays", 2
"tuesdays", 2
darling;, 2
wall, 2
greet, 2
brand, 2
beautiful, 2
open, 2
happen, 2
see
, 2
bit, 2
me?, 2
command, 2
raccoon, 2
checked, 2
"gideons", 2
bible, 2
rival, 2
called, 2
short
, 2
fussing, 2
fighting
, 2
crime
, 2
oa
, 2
e
, 2
so
, 2
behind., 2
try
, 2
troubles, 1
seemed, 1
far, 1
suddenly
, 1
half, 1
used, 1
shadow, 1
hanging, 1
trouble
, 1
hour, 1
darkness, 1
front, 1
hearted, 1
parted
, 1
cloudy, 1
tomorrow
, 1
wake, 1
music
, 1
flowing, 1
endless, 1
slither, 1
wildly, 1
slip, 1
pools, 1
sorrow, 1
drifting, 1
possessing, 1
caressing, 1
images, 1
light
, 1
thoughts, 1
meander, 1
restless, 1
letter, 1
box, 1
tumble, 1
blindly, 1
laughter
, 1
shades, 1
inciting, 1
inviting, 1
limitless, 1
undying, 1
suns
, 1
universe, 1
deva
, 1
om., 1
afraid, 1
minute, 1
anytime, 1
pain
, 1
refrain, 1
shoulders, 1
cool, 1
colder, 1
perform, 1
movement, 1
shoulder, 1
life--, 1
sunken, 1
(doo, 1
doo), 1
winter, 1
returning, 1
faces, 1
ice, 1
melting, 1
clear, 1
pillow
, 1
celebrations
, 1
take
, 1
make
, 1
done., 1
sung., 1
made., 1
saved., 1
known., 1
shown., 1
meant, 1
(all, 1
now)., 1
(everybody)., 1
(yesterday), 1
(oh
, 1
yesterday), 1
"memries", 1
closed, 1
misunderstanding, 1
sometimes, 1
"yes", 1
disagree, 1
barrow, 1
marketplace, 1
trolley, 1
"jewelers", 1
store, 1
buys, 1
carat, 1
sings, 1
fun, 1
bla, 1
older
, 1
valentine
, 1
greetings
, 1
wine?, 1
"til", 1
door?, 1
fuse
, 1
fireside
, 1
mornings
, 1
ride, 1
cottage, 1
wight, 1
vera
, 1
chuck
, 1
dave, 1
sincerely
, 1
form
, 1
now
, 1
does
, 1
lasts, 1
someone
, 1
independence, 1
vanish, 1
haze, 1
insecure, 1
moves, 1
attracts, 1
woos, 1
asking, 1
stick, 1
top, 1
"groovin", 1
eyeballs, 1
holy, 1
wear, 1
shoeshine, 1
toe, 1
jam, 1
football, 1
monkey, 1
coca-cola, 1
production, 1
gumboot, 1
ono, 1
sideboard, 1
spinal, 1
cracker, 1
armchair, 1
disease, 1
coaster, 1
warning, 1
muddy, 1
water, 1
mojo, 1
filter, 1
bells, 1
winging, 1
revolution, 1
evolution, 1
destruction, 1
solution, 1
plan, 1
contribution, 1
minds, 1
hate, 1
brother, 1
constitution, 1
institution, 1
instead, 1
carrying, 1
pictures, 1
chairman, 1
mao, 1
anyone, 1
anyhow, 1
born, 1
submarines, 1
aboard, 1
(full, 1
boatswain
, 1
is
, 1
sergeant., 1
cable
, 1
cable, 1
aye
, 1
sir
, 1
aye, 1
captain
, 1
captain), 1
ease, 1
lifetime?, 1
catch, 1
mattered, 1
sang, 1
walk, 1
key, 1
alone?, 1
own?, 1
sight?, 1
certain, 1
happens, 1
light?, 1
cornflake, 1
van, 1
corporation, 1
t-shirt
, 1
bloody, 1
tuesday, 1
city, 1
policeman, 1
policemen, 1
custard, 1
dripping, 1
"dogs", 1
crabalocker, 1
fishwife, 1
pornographic, 1
priestess, 1
knickers, 1
tan, 1
("how, 1
sir"), 1
("the, 1
maintains, 1
fortune"), 1
expert
, 1
texpert, 1
choking, 1
smokers, 1
laughs, 1
(ho, 1
hah), 1
sty, 1
snide, 1
semolina, 1
pilchard, 1
climbing, 1
eiffel, 1
tower, 1
elementary, 1
penguin, 1
hare, 1
krishna, 1
kicking, 1
edgar, 1
allen, 1
poe, 1
servicible, 1
villain, 1
father
, 1
rest, 1
you), 1
floor, 1
needs, 1
sweeping, 1
unfold, 1
controlled, 1
bought, 1
sold, 1
mistake, 1
surely, 1
learning, 1
diverted, 1
perverted, 1
inverted, 1
alerted, 1
grade, 1
photograph, 1
blew, 1
car, 1
stood, 1
stared, 1
"theyd", 1
lords, 1
film, 1
army, 1
won, 1
war, 1
turned, 1
woke, 1
dragged, 1
comb, 1
downstairs, 1
drank, 1
coat, 1
grabbed, 1
hat, 1
bus, 1
seconds, 1
upstairs, 1
smoke, 1
spoke, 1
blackburn
, 1
lancashire, 1
albert, 1
hall, 1
you..., 1
somehow, 1
telling, 1
showing, 1
photographs, 1
know., 1
motorcar
, 1
wears, 1
mac, 1
rain
, 1
hourglass
, 1
pocket, 1
portrait, 1
queen., 1
likes, 1
engine, 1
clean
, 1
clean, 1
machine., 1
fish, 1
summer., 1
shelter, 1
roundabout, 1
nurse, 1
selling, 1
poppies, 1
tray., 1
anyway., 1
customer
, 1
trim
, 1
rushes, 1
-, 1
lane!, 1
loner, 1
tucson
, 1
arizona, 1
california, 1
grass, 1
jojo
, 1
jo, 1
loretta, 1
martin, 1
loretta
, 1
homeward., 1
dot, 1
slumbers
, 1
await, 1
party., 1
cha-cha-cha-chance-birthday, 1
round...aaaaaahhhhhh, 1
blows, 1
high...aaaaaaaahhhh, 1
old
, 1
all
, 1
blue
, 1
blue...aaaaaaahhhh, 1
aaaaahhhhhhhhhh..., 1
river, 1
tangerine, 1
trees, 1
marmalade, 1
cellophane, 1
towering, 1
follow, 1
bridge, 1
fountain, 1
horse, 1
marshmallow, 1
drift, 1
incredibly, 1
newspaper, 1
taxis, 1
shore, 1
climb, 1
train, 1
station, 1
plasticine, 1
porters, 1
glass, 1
ties, 1
turnstile, 1
kid, 1
moved, 1
neighborhood, 1
sits, 1
put, 1
tacks, 1
teachers, 1
chewing, 1
gum, 1
"girls", 1
magazine, 1
dime, 1
jukebox, 1
worries, 1
poop, 1
a-rolling, 1
hula, 1
hoop, 1
mama, 1
took, 1
canary, 1
fed, 1
neighbors, 1
cat, 1
gave, 1
cocker, 1
spaniel, 1
"mothers", 1
laundromat, 1
"mamas", 1
tenderly, 1
"stop", 1
hello., 1
"high"
, 1
"low"., 1
"why?", 1
know"., 1
"goodbye
, 1
bye
, 1
bye"., 1
"no")., 1
"stop"
, 1
go)., 1
"hello-wow
, 1
(hela.), 1
showed, 1
asked, 1
anywhere, 1
"wasnt", 1
sat, 1
rug, 1
biding, 1
drinking, 1
talked, 1
"it\s, 1
bed", 1
started, 1
crawled, 1
awoke, 1
bird, 1
flown, 1
lit, 1
"goin", 1
woo, 1
wow, 1
yesterday-yi-yay, 1
say-yi-yay, 1
almost, 1
hurting, 1
fair, 1
apologize, 1
picks, 1
rice, 1
wedding, 1
lives, 1
window
, 1
jar, 1
sermon, 1
working
, 1
darning, 1
socks, 1
buried, 1
wiping, 1
dirt, 1
walks, 1
grave, 1
saved, 1
seventeen, 1
beyond, 1
compare, 1
another
, 1
i
, 1
pretend, 1
kissing, 1
lips, 1
woo
, 1
worth, 1
owww!, 1
alright..., 1
laugh
, 1
about
, 1
way., 1
day., 1
shining, 1
burns, 1
ground., 1
lie
, 1
shady, 1
tree
, 1
fine., 1
proud, 1
mine., 1
cos, 1
owww, 1
now., 1
valentine., 1
greetings, 1
wine., 1
three., 1
fuse, 1
gone., 1
fireside, 1
ride
, 1
more., 1
cottage
, 1
wight
, 1
vera, 1
chuck&dave;, 1
"yours", 1
sincerely, 1
form, 1
evermore, 1
sixty-four, 1
pepper, 1
taught, 1
"theyve", 1
guaranteed, 1
raise, 1
smile., 1
act, 1
enjoy, 1
show
, 1
go., 1
certainly, 1
thrill, 1
lovely, 1
audience, 1
"singers", 1
billy, 1
shears, 1
year, 1
changing, 1
wave, 1
deny, 1
there
, 1
speaking
, 1
"mm-mm-mm-mmm-mm", 1
aware., 1
tonight
, 1
missed, 1
kept, 1
sight, 1
bup-a-lup-bup!, 1
mm-mm-mm-di-di-di., 1
hell, 1
today..., 1
countries, 1
kill, 1
religion
, 1
possessions, 1
greed, 1
hunger, 1
brotherhood, 1
sharing, 1
disappear, 1
wild, 1
windy, 1
washed, 1
pool, 1
tears, 1
story, 1
stay?, 1
sorry, 1
regret, 1
single, 1
promises, 1
acts, 1
understood, 1
cool
, 1
ooh
, 1
oo, 1
earn, 1
leisure?, 1
"hed", 1
shade., 1
storm, 1
hideaway, 1
resting, 1
cave, 1
swim, 1
coral, 1
lies, 1
(lies, 1
ocean, 1
waves), 1
safe, 1
(happy, 1
safe), 1
six, 1
nine, 1
b, 1
c, 1
d, 1
bring, 1
tea, 1
e, 1
f, 1
g, 1
h, 1
j, 1
white, 1
red, 1
pink, 1
brown, 1
orange, 1
dig, 1
pony, 1
hog, 1
moon, 1
stoney, 1
(woo), 1
blow, 1
load, 1
beg, 1
promise, 1
trust, 1
"couldnt", 1
vain, 1
learns, 1
slept, 1
wink, 1
blink, 1
fix, 1
drink, 1
upset, 1
although, 1
cigarette, 1
curse, 1
sir, 1
walter, 1
raleigh, 1
sheepdog
, 1
bullfrog
, 1
happiness, 1
miles, 1
childlike, 1
understands, 1
jackknife, 1
sweaty, 1
innocence, 1
fears, 1
big, 1
(yeah), 1
walking, 1
wigwam, 1
frightened, 1
solitude, 1
clue, 1
roar, 1
(hey, 1
bulldog), 1
woof, 1
whats, 1
brother?, 1
ya, 1
(you, 1
it), 1
wo, 1
ho
, 1
quiet
, 1
(ok), 1
bulldog
, 1
flew, 1
miami, 1
beach, 1
boac, 1
dreadful, 1
flight, 1
ussr
, 1
gee
, 1
unpack, 1
case, 1
disconnect, 1
hu, 1
hu
, 1
boys, 1
snow, 1
peaked, 1
south, 1
"daddys", 1
farm, 1
"balalaikas", 1
comrade, 1
foolish, 1
keeping, 1
cloud, 1
voices, 1
hears, 1
appears, 1
feelings, 1
listens, 1
fools, 1
funny, 1
negotiations, 1
number, 1
situation, 1
investigation, 1
college
, 1
spent, 1
future
, 1
"moneys", 1
jobber, 1
sack, 1
morning
, 1
slow
, 1
but
, 1
bags, 1
limousine, 1
"well", 1
step, 1
gas, 1
wipe, 1
tear, 1
(na
, 1
na), 1
laughing, 1
quando, 1
paramucho, 1
defelice, 1
corazon, 1
mundo, 1
pararazzi, 1
chicka, 1
ferdy, 1
parasol, 1
cuesto, 1
obrigado, 1
tanta, 1
mucho, 1
cake, 1
carousel, 1
mustard, 1
dark
, 1
tryin, 1
hole, 1
saving, 1
clothes, 1
bob, 1
note, 1
nose, 1
sister, 1
stops;, 1
go-getter, 1
queen, 1
shouts, 1
obscene, 1
good-looking
, 1
drag, 1
dose, 1
jackboots, 1
kilt, 1
killer-diller, 1
hilt, 1
attractively, 1
(john), 1
(paul), 1
out!, 1
bathroom, 1
window, 1
protected, 1
spoon, 1
sucks, 1
thumb, 1
wonders, 1
banks, 1
lagoon, 1
"shed", 1
dancer, 1
fifteen, 1
clubs, 1
quit, 1
police, 1
department, 1
steady, 1
job, 1
best, 1
steal
, 1
rob, 1
pillow, 1
celebrations, 1
right!, 1
changes, 1
bellyful, 1
riding, 1
spending, 1
"someones", 1
earned, 1
driving, 1
arriving, 1
postcards, 1
letters, 1
burning, 1
matches, 1
lifting, 1
latches, 1
longer, 1
stretches, 1
raincoats, 1
chasing, 1
part, 1
eyes?, 1
child, 1
daisy, 1
chain, 1
smile?, 1
do;, 1
do., 1
more
, 1
blind, 1
time
, 1
hurry, 1
else, 1
lends, 1
hills, 1
dakota, 1
named, 1
ran, 1
guy, 1
hit, 1
"i\m, 1
boy", 1
walked, 1
booked, 1
local, 1
saloon, 1
equipped, 1
legs, 1
seems
, 1
stealing, 1
fancy, 1
magill
, 1
lil, 1
nancy, 1
dan, 1
hoe, 1
burst, 1
grinning, 1
"danny, 1
showdown", 1
daniel, 1
hot
, 1
drew, 1
shot, 1
collapsed, 1
doctor, 1
stinking, 1
gin, 1
proceeded, 1
lie, 1
table, 1
"rocky
, 1
met, 1
match", 1
"doc
, 1
scratch, 1
doc
, 1
able", 1
raccoon
, 1
gideon, 1
doubt, 1
"rockys", 1
revival, 1
on?, 1
risk, 1
saying, 1
saying
, 1
straight
, 1
joan, 1
quizzical;, 1
studied, 1
pataphysical, 1
science, 1
nights, 1
test, 1
tube., 1
edison
, 1
majoring, 1
medicine
, 1
phone., 1
"can, 1
pictures
, 1
joa
, 1
oan?", 1
annoyed., 1
wishing, 1
avoid, 1
unpleasant, 1
sce
, 1
ene
, 1
max, 1
class, 1
away
, 1
fifty, 1
o", 1
creeps, 1
p., 1
c., 1
thirty-one, 1
"we, 1
caught, 1
one.", 1
stands, 1
painting, 1
testimonial, 1
pictures., 1
rose, 1
valerie
, 1
screaming, 1
gallery, 1
(maxwell, 1
free), 1
judge, 1
o., 1
leaving, 1
lips
, 1
noise, 1
foot, 1
stare, 1
try?, 1
win, 1
hearing, 1
them
, 1
seeing, 1
state, 1
"love, 1
way?", 1
gather, 1
clowns, 1
complaining, 1
(in, 1
heart), 1
pleasing, 1
reason, 1
blue?, 1
nineteen, 1
per, 1
cent, 1
thankful, 1
drive, 1
car
, 1
street
, 1
seat., 1
heat
, 1
feet., 1
advice, 1
declare, 1
pennies, 1
